Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638084909012,33957
READ,1638084909043,30939
READ,1638084909080,36308
READ,1638084909113,33047
READ,1638084909146,33551
READ,1638084909184,38073
READ,1638084909213,28517
READ,1638084909251,37667
READ,1638084909289,38087
READ,1638084909327,37950
READ,1638084909365,38623
READ,1638084909394,28826
READ,1638084909423,28737
READ,1638084909452,28853
READ,1638084909485,33312
READ,1638084909514,28950
READ,1638084909548,33655
READ,1638084909588,40281
READ,1638084909626,37507
READ,1638084909661,35484
READ,1638084909703,41234
READ,1638084909739,36505
READ,1638084909772,33202
READ,1638084909806,33291
READ,1638084909840,33914
READ,1638084909873,33443
READ,1638084909911,38067
READ,1638084909944,32562
READ,1638084909981,37010
READ,1638084910016,35011
READ,1638084910049,32941
READ,1638084910083,34261
READ,1638084910111,28352
READ,1638084910144,32243
READ,1638084910177,33175
READ,1638084910207,29859
READ,1638084910249,42055
READ,1638084910283,34272
READ,1638084910316,33353
READ,1638084910361,44065
READ,1638084910394,33473
READ,1638084910428,33450
READ,1638084910462,33962
READ,1638084910495,33557
READ,1638084910524,28995
READ,1638084910558,34014
READ,1638084910592,33593
READ,1638084910626,33966
READ,1638084910656,30465
READ,1638084910685,28867
READ,1638084910714,29103
READ,1638084910752,37328
READ,1638084910785,32955
READ,1638084910818,33782
READ,1638084910852,33462
READ,1638084910884,32390
READ,1638084910913,28731
READ,1638084910946,33275
READ,1638084910983,36163
READ,1638084911013,30283
READ,1638084911044,31051
READ,1638084911085,40794
READ,1638084911122,36761
READ,1638084911157,35190
READ,1638084911194,36815
READ,1638084911229,35562
READ,1638084911265,35347
READ,1638084911305,40060
READ,1638084911334,28896
READ,1638084911369,35571
READ,1638084911402,32693
READ,1638084911443,41140
READ,1638084911489,45553
READ,1638084911522,33095
READ,1638084911550,28594
READ,1638084911579,29129
READ,1638084911618,38218
READ,1638084911658,40442
READ,1638084911689,30987
READ,1638084911724,35245
READ,1638084911759,35051
READ,1638084911795,35064
READ,1638084911828,32995
READ,1638084911861,33868
READ,1638084911897,35751
READ,1638084911926,28300
READ,1638084911969,43687
READ,1638084912009,39567
READ,1638084912047,38112
READ,1638084912086,38944
READ,1638084912118,32318
READ,1638084912166,47840
READ,1638084912200,33727
READ,1638084912238,37887
READ,1638084912271,33537
READ,1638084912304,32191
READ,1638084912338,34177
READ,1638084912375,37521
READ,1638084912421,45939
READ,1638084912451,30037
READ,1638084912485,33239
READ,1638084912523,37938
READ,1638084912561,38603
READ,1638084912606,44818
READ,1638084912639,33120
READ,1638084912677,38020
READ,1638084912712,34834
READ,1638084912743,30423
READ,1638084912776,33443
READ,1638084912810,33571
READ,1638084912839,29711
READ,1638084912879,39617
READ,1638084912911,31505
READ,1638084912943,32194
READ,1638084912975,31860
READ,1638084913007,32065
READ,1638084913035,28497
READ,1638084913068,33159
READ,1638084913106,37475
READ,1638084913139,32890
READ,1638084913167,28455
READ,1638084913206,38173
READ,1638084913235,29851
READ,1638084913269,33709
READ,1638084913306,37073
READ,1638084913336,29858
READ,1638084913371,35116
READ,1638084913407,35448
READ,1638084913440,32952
READ,1638084913479,39088
READ,1638084913519,39741
READ,1638084913552,33193
READ,1638084913588,35945
READ,1638084913623,35556
READ,1638084913657,34103
READ,1638084913688,30444
READ,1638084913724,35959
READ,1638084913765,40963
READ,1638084913799,34252
READ,1638084913832,33218
READ,1638084913868,35291
READ,1638084913904,36679
READ,1638084913942,38060
READ,1638084913976,33821
READ,1638084914005,28558
READ,1638084914038,33261
READ,1638084914072,33512
READ,1638084914104,32677
READ,1638084914133,28183
READ,1638084914178,45541
READ,1638084914212,33385
READ,1638084914241,29774
READ,1638084914277,35259
READ,1638084914315,38114
READ,1638084914353,37820
READ,1638084914382,29497
READ,1638084914419,36385
READ,1638084914452,33830
READ,1638084914497,44760
READ,1638084914535,37388
READ,1638084914571,36159
READ,1638084914605,33732
READ,1638084914639,34743
READ,1638084914673,33321
READ,1638084914702,29462
READ,1638084914736,34157
READ,1638084914773,36375
READ,1638084914803,29821
READ,1638084914835,32463
READ,1638084914873,37547
READ,1638084914910,37019
READ,1638084914948,38301
READ,1638084914982,34147
READ,1638084915010,28267
READ,1638084915044,33611
READ,1638084915075,30431
READ,1638084915108,33346
READ,1638084915137,28690
READ,1638084915166,29517
READ,1638084915204,38118
READ,1638084915233,28320
READ,1638084915266,33013
READ,1638084915299,33223
READ,1638084915332,33046
READ,1638084915367,34667
READ,1638084915399,31968
READ,1638084915427,28648
READ,1638084915460,33025
