Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
INSERT,1638084018730,35091
INSERT,1638084018765,35008
INSERT,1638084018804,38573
INSERT,1638084018839,34538
INSERT,1638084018876,36898
INSERT,1638084018913,37442
INSERT,1638084018948,35278
INSERT,1638084018982,33674
INSERT,1638084019017,34977
INSERT,1638084019052,34702
INSERT,1638084019088,36689
INSERT,1638084019125,36464
INSERT,1638084019161,36036
INSERT,1638084019195,34099
INSERT,1638084019231,36007
INSERT,1638084019265,33528
INSERT,1638084019311,45880
INSERT,1638084019342,31249
INSERT,1638084019378,36433
INSERT,1638084019410,31496
INSERT,1638084019446,35808
INSERT,1638084019475,29551
INSERT,1638084019508,32351
INSERT,1638084019542,34388
INSERT,1638084019580,37744
INSERT,1638084019615,35173
INSERT,1638084019645,30106
INSERT,1638084019680,34949
INSERT,1638084019711,30427
INSERT,1638084019744,33675
INSERT,1638084019779,34732
INSERT,1638084019810,31213
INSERT,1638084019841,30213
INSERT,1638084019877,36614
INSERT,1638084019907,29606
INSERT,1638084019944,36765
INSERT,1638084019974,30440
INSERT,1638084020015,40634
INSERT,1638084020046,31111
INSERT,1638084020083,37339
INSERT,1638084020124,41126
INSERT,1638084020154,29444
INSERT,1638084020187,33426
INSERT,1638084020224,36197
INSERT,1638084020260,35929
INSERT,1638084020296,36227
INSERT,1638084020346,50616
INSERT,1638084020385,38148
INSERT,1638084020416,31475
INSERT,1638084020448,32103
INSERT,1638084020482,33615
INSERT,1638084020516,34384
INSERT,1638084020552,35164
INSERT,1638084020581,29618
INSERT,1638084020615,34161
INSERT,1638084020647,31905
INSERT,1638084020679,31658
INSERT,1638084020715,35564
INSERT,1638084020747,32853
INSERT,1638084020786,38035
INSERT,1638084020818,32673
INSERT,1638084020856,37771
INSERT,1638084020888,31941
INSERT,1638084020926,37915
INSERT,1638084020965,38579
INSERT,1638084020996,31928
INSERT,1638084021031,34367
INSERT,1638084021061,29617
INSERT,1638084021092,31589
INSERT,1638084021130,37847
INSERT,1638084021168,37669
INSERT,1638084021203,35680
INSERT,1638084021239,35097
INSERT,1638084021268,29386
INSERT,1638084021304,36191
INSERT,1638084021339,34698
INSERT,1638084021369,29919
INSERT,1638084021411,42120
INSERT,1638084021446,35098
INSERT,1638084021483,36963
INSERT,1638084021520,37145
INSERT,1638084021554,33207
INSERT,1638084021590,35875
INSERT,1638084021623,33299
INSERT,1638084021655,32378
INSERT,1638084021692,36812
INSERT,1638084021729,37007
INSERT,1638084021764,34456
INSERT,1638084021803,38910
INSERT,1638084021837,34266
INSERT,1638084021867,30261
INSERT,1638084021904,37349
INSERT,1638084021936,31977
INSERT,1638084021975,38183
INSERT,1638084022009,34442
INSERT,1638084022044,35124
INSERT,1638084022080,35202
INSERT,1638084022115,34950
INSERT,1638084022144,29233
INSERT,1638084022177,33346
INSERT,1638084022212,34726
INSERT,1638084022247,34689
INSERT,1638084022277,30576
INSERT,1638084022312,34299
INSERT,1638084022346,34313
INSERT,1638084022381,34983
INSERT,1638084022413,32096
INSERT,1638084022444,30430
INSERT,1638084022473,29373
INSERT,1638084022508,34830
INSERT,1638084022540,31777
INSERT,1638084022574,34429
INSERT,1638084022606,31827
INSERT,1638084022635,29355
INSERT,1638084022671,36050
INSERT,1638084022705,33369
INSERT,1638084022740,34969
INSERT,1638084022773,33164
INSERT,1638084022804,30768
INSERT,1638084022838,34433
INSERT,1638084022893,54680
INSERT,1638084022923,30433
INSERT,1638084022955,31830
INSERT,1638084022991,35325
INSERT,1638084023028,37631
INSERT,1638084023063,35186
INSERT,1638084023097,33792
INSERT,1638084023131,33438
INSERT,1638084023163,31761
INSERT,1638084023192,29339
INSERT,1638084023227,35084
INSERT,1638084023256,29353
INSERT,1638084023294,37561
INSERT,1638084023334,40044
INSERT,1638084023364,30055
INSERT,1638084023402,37826
INSERT,1638084023433,31039
INSERT,1638084023469,35895
INSERT,1638084023500,30812
INSERT,1638084023534,34182
INSERT,1638084023563,29374
INSERT,1638084023601,37813
INSERT,1638084023633,31702
INSERT,1638084023663,29837
INSERT,1638084023692,28976
INSERT,1638084023728,35974
INSERT,1638084023763,34697
INSERT,1638084023796,33692
INSERT,1638084023830,34016
INSERT,1638084023861,30911
INSERT,1638084023892,31082
INSERT,1638084023926,33154
INSERT,1638084023955,29342
INSERT,1638084023991,36151
INSERT,1638084024026,35222
INSERT,1638084024065,38549
INSERT,1638084024094,29272
INSERT,1638084024129,35008
INSERT,1638084024166,36271
INSERT,1638084024200,34131
INSERT,1638084024231,31535
INSERT,1638084024263,31483
INSERT,1638084024298,35391
INSERT,1638084024328,29450
