Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638299962504,31118
READ,1638299962543,38920
READ,1638299962578,35091
READ,1638299962615,37484
READ,1638299962649,33275
READ,1638299962679,30012
READ,1638299962709,29883
READ,1638299962738,28921
READ,1638299962775,37408
READ,1638299962806,30908
READ,1638299962840,34174
READ,1638299962878,37424
READ,1638299962910,32289
READ,1638299962942,31662
READ,1638299962975,33716
READ,1638299963013,38091
READ,1638299963051,37770
READ,1638299963090,39150
READ,1638299963128,37906
READ,1638299963164,35450
READ,1638299963206,41769
READ,1638299963244,38569
READ,1638299963278,33395
READ,1638299963318,40017
READ,1638299963357,39662
READ,1638299963388,30567
READ,1638299963426,37909
READ,1638299963458,32310
READ,1638299963492,33295
READ,1638299963527,35074
READ,1638299963563,36753
READ,1638299963599,35601
READ,1638299963633,34038
READ,1638299963663,29764
READ,1638299963695,32101
READ,1638299963728,33251
READ,1638299963765,36477
READ,1638299963800,35069
READ,1638299963830,30339
READ,1638299963872,41356
READ,1638299963910,38184
READ,1638299963941,31113
READ,1638299963976,34913
READ,1638299964006,30417
READ,1638299964050,43395
READ,1638299964083,33231
READ,1638299964116,33461
READ,1638299964152,35662
READ,1638299964190,37885
READ,1638299964224,34355
READ,1638299964270,45564
READ,1638299964308,38255
READ,1638299964350,41976
READ,1638299964383,32429
READ,1638299964413,30242
READ,1638299964445,32296
READ,1638299964489,43882
READ,1638299964527,37542
READ,1638299964561,33726
READ,1638299964595,34851
READ,1638299964626,30910
READ,1638299964659,32895
READ,1638299964692,33160
READ,1638299964729,36341
READ,1638299964761,32368
READ,1638299964793,31415
READ,1638299964831,38362
READ,1638299964868,37348
READ,1638299964901,32718
READ,1638299964936,34818
READ,1638299964979,43506
READ,1638299965014,34991
READ,1638299965045,30592
READ,1638299965085,39519
READ,1638299965114,29050
READ,1638299965164,50071
READ,1638299965196,32569
READ,1638299965233,36184
READ,1638299965271,38004
READ,1638299965306,35135
READ,1638299965343,36769
READ,1638299965376,33584
READ,1638299965412,35788
READ,1638299965443,31364
READ,1638299965481,37745
READ,1638299965530,48872
READ,1638299965566,35934
READ,1638299965601,35393
READ,1638299965646,45066
READ,1638299965693,46671
READ,1638299965726,32843
READ,1638299965764,38146
READ,1638299965804,40293
READ,1638299965848,43118
READ,1638299965880,32793
READ,1638299965918,37273
READ,1638299965949,31648
READ,1638299965989,39352
READ,1638299966024,35084
READ,1638299966061,37157
READ,1638299966098,36742
READ,1638299966133,35387
READ,1638299966173,39627
READ,1638299966204,31378
READ,1638299966238,33808
READ,1638299966285,46834
READ,1638299966322,36582
READ,1638299966352,30590
READ,1638299966390,38116
READ,1638299966427,36251
READ,1638299966456,29804
READ,1638299966488,31230
READ,1638299966526,38096
READ,1638299966564,38676
READ,1638299966599,34558
READ,1638299966637,37728
READ,1638299966676,39252
READ,1638299966710,33912
READ,1638299966746,35747
READ,1638299966778,32151
READ,1638299966809,31011
READ,1638299966847,38175
READ,1638299966882,35039
READ,1638299966916,33596
READ,1638299966951,35029
READ,1638299966988,36960
READ,1638299967021,32737
READ,1638299967056,35675
READ,1638299967087,30857
READ,1638299967123,35363
READ,1638299967157,34101
READ,1638299967190,33041
READ,1638299967223,33125
READ,1638299967258,35194
READ,1638299967293,34999
READ,1638299967327,33734
READ,1638299967362,34707
READ,1638299967396,33947
READ,1638299967432,36551
READ,1638299967466,33981
READ,1638299967499,32498
READ,1638299967534,35169
READ,1638299967574,39701
READ,1638299967607,33620
READ,1638299967640,33112
READ,1638299967677,36521
READ,1638299967713,35705
READ,1638299967743,30141
READ,1638299967779,36518
READ,1638299967823,43521
READ,1638299967859,36526
READ,1638299967898,38842
READ,1638299967931,32327
READ,1638299967963,32759
READ,1638299968001,37547
READ,1638299968040,38666
READ,1638299968075,35400
READ,1638299968114,38616
READ,1638299968152,38288
READ,1638299968193,40864
READ,1638299968228,35061
READ,1638299968261,32604
READ,1638299968298,37776
READ,1638299968341,42251
READ,1638299968386,44850
READ,1638299968416,30594
READ,1638299968450,33915
READ,1638299968482,32259
READ,1638299968517,34484
READ,1638299968554,37076
READ,1638299968585,30757
READ,1638299968618,32853
READ,1638299968658,39794
