Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084409676,33005
UPDATE,1638084409987,33339
UPDATE,1638084410406,31637
UPDATE,1638084410844,33429
UPDATE,1638084410910,34999
UPDATE,1638084411011,30926
UPDATE,1638084411045,34765
UPDATE,1638084411603,39012
UPDATE,1638084412392,35193
UPDATE,1638084412704,37267
UPDATE,1638084412910,34276
UPDATE,1638084413041,32678
UPDATE,1638084413172,31531
UPDATE,1638084415062,30447
UPDATE,1638084415416,31045
UPDATE,1638084415644,33600
UPDATE,1638084416338,61231
UPDATE,1638084416683,38819
UPDATE,1638084416715,31221
UPDATE,1638084416777,31361
UPDATE,1638084417329,33196
UPDATE,1638084417502,34126
UPDATE,1638084417536,34174
UPDATE,1638084417796,33480
UPDATE,1638084418002,43123
UPDATE,1638084418262,29178
UPDATE,1638084418298,35803
UPDATE,1638084418598,34017
UPDATE,1638084419272,31944
UPDATE,1638084419717,32854
UPDATE,1638084420016,34348
UPDATE,1638084420089,34873
UPDATE,1638084420151,33722
UPDATE,1638084420381,32858
UPDATE,1638084420450,28660
UPDATE,1638084420681,31627
UPDATE,1638084420922,37915
UPDATE,1638084420988,33965
UPDATE,1638084421052,29488
UPDATE,1638084421555,35174
UPDATE,1638084421731,33076
UPDATE,1638084423360,35757
UPDATE,1638084423835,28918
UPDATE,1638084424059,30294
UPDATE,1638084424460,33377
UPDATE,1638084424603,37620
UPDATE,1638084424740,35510
UPDATE,1638084424873,33328
UPDATE,1638084425041,29927
UPDATE,1638084425232,59071
UPDATE,1638084425309,38196
UPDATE,1638084425626,30257
UPDATE,1638084425795,34651
UPDATE,1638084427079,34264
UPDATE,1638084427316,38089
UPDATE,1638084427423,36964
UPDATE,1638084427577,31627
UPDATE,1638084427951,34005
UPDATE,1638084428121,34658
UPDATE,1638084428482,36772
UPDATE,1638084428681,38282
UPDATE,1638084428953,34258
UPDATE,1638084429407,46079
UPDATE,1638084429477,36291
UPDATE,1638084429606,32518
UPDATE,1638084429979,40713
UPDATE,1638084430155,46300
UPDATE,1638084430189,33889
UPDATE,1638084430357,28922
UPDATE,1638084430574,37453
UPDATE,1638084431034,35481
UPDATE,1638084431325,30783
UPDATE,1638084431738,34670
UPDATE,1638084431942,33205
UPDATE,1638084431980,38157
UPDATE,1638084432755,29130
UPDATE,1638084432852,30364
UPDATE,1638084433852,35149
UPDATE,1638084434021,33955
