Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
INSERT,1638084342217,33218
INSERT,1638084342246,28480
INSERT,1638084342281,34822
INSERT,1638084342318,37356
INSERT,1638084342351,32562
INSERT,1638084342385,34852
INSERT,1638084342420,34759
INSERT,1638084342455,34626
INSERT,1638084342490,35289
INSERT,1638084342521,31110
INSERT,1638084342592,37200
INSERT,1638084342630,37407
INSERT,1638084342698,33910
INSERT,1638084342728,29691
INSERT,1638084342760,32461
INSERT,1638084342808,48289
INSERT,1638084342845,36554
INSERT,1638084342880,34589
INSERT,1638084342916,35801
INSERT,1638084343023,35006
INSERT,1638084343064,41064
INSERT,1638084343109,44029
INSERT,1638084343154,45472
INSERT,1638084343194,39672
INSERT,1638084343229,35018
INSERT,1638084343267,38616
INSERT,1638084343309,41382
INSERT,1638084343344,35293
INSERT,1638084343373,28654
INSERT,1638084343407,34470
INSERT,1638084343440,32715
INSERT,1638084343473,32949
INSERT,1638084343505,32034
INSERT,1638084343533,28170
INSERT,1638084343568,35008
INSERT,1638084343609,40280
INSERT,1638084343641,32442
INSERT,1638084343678,36911
INSERT,1638084343715,36605
INSERT,1638084343754,39448
INSERT,1638084343793,38238
INSERT,1638084343830,37702
INSERT,1638084343866,35774
INSERT,1638084343895,28746
INSERT,1638084343928,33586
INSERT,1638084343956,27902
INSERT,1638084343993,37032
INSERT,1638084344028,34062
INSERT,1638084344060,32617
INSERT,1638084344096,35460
INSERT,1638084344133,37611
INSERT,1638084344170,37140
INSERT,1638084344246,37810
INSERT,1638084344280,33354
INSERT,1638084344308,27936
INSERT,1638084344345,37307
INSERT,1638084344378,33324
INSERT,1638084344414,36042
INSERT,1638084344447,33045
INSERT,1638084344493,45950
INSERT,1638084344568,40631
INSERT,1638084344600,31997
INSERT,1638084344676,39834
INSERT,1638084344785,36639
INSERT,1638084344822,37562
INSERT,1638084344850,28021
INSERT,1638084344891,40752
INSERT,1638084344931,39851
INSERT,1638084344965,33595
INSERT,1638084345040,38403
INSERT,1638084345068,27965
INSERT,1638084345137,32040
INSERT,1638084345165,27914
INSERT,1638084345202,37366
INSERT,1638084345240,37575
INSERT,1638084345274,34031
INSERT,1638084345312,38069
INSERT,1638084345353,41165
INSERT,1638084345387,34075
INSERT,1638084345421,33649
INSERT,1638084345459,37785
INSERT,1638084345493,33864
INSERT,1638084345532,38668
INSERT,1638084345570,38778
INSERT,1638084345646,42754
INSERT,1638084345681,35421
INSERT,1638084345713,31823
INSERT,1638084345752,38669
INSERT,1638084345788,36225
INSERT,1638084345820,31949
INSERT,1638084345852,31984
INSERT,1638084345885,33135
INSERT,1638084345923,37699
INSERT,1638084345958,35327
INSERT,1638084345997,38387
INSERT,1638084346031,33772
INSERT,1638084346069,37925
INSERT,1638084346102,33328
INSERT,1638084346140,37682
INSERT,1638084346175,34809
INSERT,1638084346237,28331
INSERT,1638084346271,34361
INSERT,1638084346305,33050
INSERT,1638084346337,32557
INSERT,1638084346375,37979
INSERT,1638084346408,33124
INSERT,1638084346476,32136
INSERT,1638084346514,37800
INSERT,1638084346551,37051
INSERT,1638084346584,33005
INSERT,1638084346617,32551
INSERT,1638084346650,33141
INSERT,1638084346687,37230
INSERT,1638084346719,32004
INSERT,1638084346761,41908
INSERT,1638084346794,32710
INSERT,1638084346832,38651
INSERT,1638084346867,34232
INSERT,1638084346899,32714
INSERT,1638084346939,39039
INSERT,1638084346973,34036
INSERT,1638084347014,40956
INSERT,1638084347085,35959
INSERT,1638084347119,33967
INSERT,1638084347157,37855
INSERT,1638084347187,30396
INSERT,1638084347227,39786
INSERT,1638084347260,33264
INSERT,1638084347294,33103
INSERT,1638084347327,33644
INSERT,1638084347361,33358
INSERT,1638084347394,32889
INSERT,1638084347427,33786
INSERT,1638084347465,37448
INSERT,1638084347498,33336
INSERT,1638084347530,32212
INSERT,1638084347569,38626
INSERT,1638084347610,40426
INSERT,1638084347643,33172
INSERT,1638084347675,32624
INSERT,1638084347708,32778
INSERT,1638084347747,39036
INSERT,1638084347780,32802
INSERT,1638084347812,31933
INSERT,1638084347844,32217
INSERT,1638084347876,31822
INSERT,1638084347914,37705
INSERT,1638084347943,29208
INSERT,1638084347981,38319
INSERT,1638084348015,33684
INSERT,1638084348049,33310
INSERT,1638084348084,35491
INSERT,1638084348117,32893
INSERT,1638084348156,38921
INSERT,1638084348184,27884
INSERT,1638084348222,38401
INSERT,1638084348259,37027
INSERT,1638084348289,29575
INSERT,1638084348363,37293
INSERT,1638084348399,36224
INSERT,1638084348427,28489
INSERT,1638084348465,37634
INSERT,1638084348497,32348
INSERT,1638084348534,36777
INSERT,1638084348642,32182
INSERT,1638084348681,38475
INSERT,1638084348714,33357
INSERT,1638084348748,33415
INSERT,1638084348781,33542
INSERT,1638084348810,28531
INSERT,1638084348843,33708
INSERT,1638084348947,38825
INSERT,1638084348981,33612
INSERT,1638084349053,37088
INSERT,1638084349086,33053
INSERT,1638084349118,32088
INSERT,1638084349155,36654
INSERT,1638084349192,37683
INSERT,1638084349226,34191
INSERT,1638084349259,32224
INSERT,1638084349297,37813
INSERT,1638084349330,33398
INSERT,1638084349365,34927
INSERT,1638084349431,31695
INSERT,1638084349465,33945
INSERT,1638084349505,40521
INSERT,1638084349538,32432
INSERT,1638084349611,40194
INSERT,1638084349646,35404
INSERT,1638084349681,34710
INSERT,1638084349714,33302
INSERT,1638084349747,32889
INSERT,1638084349787,39302
INSERT,1638084349821,34634
INSERT,1638084349855,33655
INSERT,1638084349890,34440
INSERT,1638084349923,33114
INSERT,1638084349957,33931
INSERT,1638084349991,33992
INSERT,1638084350028,37544
INSERT,1638084350065,36822
INSERT,1638084350093,27920
INSERT,1638084350128,35311
INSERT,1638084350165,36601
INSERT,1638084350199,33697
INSERT,1638084350236,37210
INSERT,1638084350274,37870
INSERT,1638084350302,28017
INSERT,1638084350340,38407
INSERT,1638084350374,33105
INSERT,1638084350412,38779
INSERT,1638084350448,35973
INSERT,1638084350483,35062
INSERT,1638084350512,28339
INSERT,1638084350545,33090
INSERT,1638084350578,33331
INSERT,1638084350611,32999
INSERT,1638084350685,37382
INSERT,1638084350723,37445
INSERT,1638084350760,36985
INSERT,1638084350797,37372
INSERT,1638084350831,33344
INSERT,1638084350869,38739
INSERT,1638084350902,32832
INSERT,1638084350940,37292
INSERT,1638084350968,28030
INSERT,1638084351003,35251
INSERT,1638084351080,38432
INSERT,1638084351158,36991
INSERT,1638084351191,32771
INSERT,1638084351223,32916
INSERT,1638084351261,37771
INSERT,1638084351299,37797
INSERT,1638084351341,41849
INSERT,1638084351380,38554
INSERT,1638084351453,35421
INSERT,1638084351485,32345
INSERT,1638084351522,36400
INSERT,1638084351590,32143
INSERT,1638084351622,32238
INSERT,1638084351654,32288
INSERT,1638084351694,39430
INSERT,1638084351726,31878
INSERT,1638084351761,35364
INSERT,1638084351797,35879
INSERT,1638084351830,32759
INSERT,1638084351870,40471
INSERT,1638084351930,27301
INSERT,1638084351962,31822
INSERT,1638084351998,35821
INSERT,1638084352072,40768
INSERT,1638084352102,29417
INSERT,1638084352168,27402
INSERT,1638084352204,36750
INSERT,1638084352242,37249
INSERT,1638084352275,32995
INSERT,1638084352313,38037
INSERT,1638084352350,37541
INSERT,1638084352424,32600
INSERT,1638084352462,38087
INSERT,1638084352495,32948
INSERT,1638084352541,45833
INSERT,1638084352575,34038
INSERT,1638084352612,36288
INSERT,1638084352645,33713
INSERT,1638084352689,43346
INSERT,1638084352831,38585
INSERT,1638084352864,32581
INSERT,1638084352902,38329
INSERT,1638084352939,36490
INSERT,1638084352971,32458
INSERT,1638084353011,40165
INSERT,1638084353040,28628
INSERT,1638084353110,36626
INSERT,1638084353152,42080
INSERT,1638084353188,35368
INSERT,1638084353303,31841
INSERT,1638084353342,38397
INSERT,1638084353380,37949
INSERT,1638084353414,34238
INSERT,1638084353452,37570
INSERT,1638084353485,32842
INSERT,1638084353521,36735
INSERT,1638084353559,37295
INSERT,1638084353621,33906
INSERT,1638084353649,27712
INSERT,1638084353682,33086
INSERT,1638084353710,27732
INSERT,1638084353742,32559
INSERT,1638084353770,27540
INSERT,1638084353806,36324
INSERT,1638084353838,32058
INSERT,1638084353872,33232
INSERT,1638084353905,32826
INSERT,1638084353939,34473
INSERT,1638084353967,27887
INSERT,1638084353999,32458
INSERT,1638084354036,36610
INSERT,1638084354069,32956
INSERT,1638084354142,39736
INSERT,1638084354178,35282
INSERT,1638084354213,35022
INSERT,1638084354255,41824
INSERT,1638084354291,36047
INSERT,1638084354331,40520
INSERT,1638084354403,41355
INSERT,1638084354477,34246
INSERT,1638084354511,33258
INSERT,1638084354577,34807
INSERT,1638084354613,35891
INSERT,1638084354647,34079
INSERT,1638084354679,31893
INSERT,1638084354712,32916
INSERT,1638084354746,33391
INSERT,1638084354779,33009
INSERT,1638084354810,31875
INSERT,1638084354847,36580
INSERT,1638084354879,32147
INSERT,1638084354916,36544
INSERT,1638084354954,38060
INSERT,1638084354986,32535
INSERT,1638084355018,31893
INSERT,1638084355051,32174
INSERT,1638084355088,37286
INSERT,1638084355122,33939
INSERT,1638084355160,38263
INSERT,1638084355198,37723
INSERT,1638084355269,38059
INSERT,1638084355308,38424
INSERT,1638084355341,32992
INSERT,1638084355373,31924
INSERT,1638084355410,37198
INSERT,1638084355446,36314
INSERT,1638084355483,36832
INSERT,1638084355520,37427
INSERT,1638084355580,31693
INSERT,1638084355610,29988
INSERT,1638084355644,33333
INSERT,1638084355677,32820
INSERT,1638084355751,37803
INSERT,1638084355784,33212
INSERT,1638084355823,38936
INSERT,1638084355856,33129
INSERT,1638084355920,34388
INSERT,1638084355949,28877
