Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
INSERT,1638083939709,28169
INSERT,1638083939746,37058
INSERT,1638083939845,33598
INSERT,1638083939982,44511
INSERT,1638083940015,33290
INSERT,1638083940083,34851
INSERT,1638083940121,37573
INSERT,1638083940149,27780
INSERT,1638083940188,39362
INSERT,1638083940222,34092
INSERT,1638083940261,38818
INSERT,1638083940361,32608
INSERT,1638083940395,34010
INSERT,1638083940429,33581
INSERT,1638083940458,29165
INSERT,1638083940584,30139
INSERT,1638083940625,41206
INSERT,1638083940659,33446
INSERT,1638083940824,32383
INSERT,1638083940857,33514
INSERT,1638083940924,34188
INSERT,1638083940989,32447
INSERT,1638083941023,33887
INSERT,1638083941095,37329
INSERT,1638083941127,31410
INSERT,1638083941232,36891
INSERT,1638083941271,39039
INSERT,1638083941332,31713
INSERT,1638083941363,30834
INSERT,1638083941396,33072
INSERT,1638083941713,53257
INSERT,1638083941745,32037
INSERT,1638083941780,35464
INSERT,1638083941852,36615
INSERT,1638083941887,34076
INSERT,1638083941984,30674
INSERT,1638083942018,33865
INSERT,1638083942094,43222
INSERT,1638083942126,32516
INSERT,1638083942174,47394
INSERT,1638083942240,33365
INSERT,1638083942274,34509
INSERT,1638083942378,34077
INSERT,1638083942477,29366
INSERT,1638083942541,34038
INSERT,1638083942577,35972
INSERT,1638083942615,38464
INSERT,1638083942681,37466
INSERT,1638083942714,33228
INSERT,1638083942753,38852
INSERT,1638083942786,33482
INSERT,1638083942917,33923
INSERT,1638083942954,37624
INSERT,1638083942993,38409
INSERT,1638083943028,35129
INSERT,1638083943100,33412
INSERT,1638083943168,34470
INSERT,1638083943327,33617
INSERT,1638083943362,35024
INSERT,1638083943394,32596
INSERT,1638083943455,31852
INSERT,1638083943552,32794
INSERT,1638083943585,33410
INSERT,1638083943658,36325
INSERT,1638083943724,33106
INSERT,1638083943765,41037
INSERT,1638083943805,39737
INSERT,1638083943882,38311
INSERT,1638083943919,36751
INSERT,1638083943955,36730
INSERT,1638083943993,37241
INSERT,1638083944060,33889
INSERT,1638083944128,32989
INSERT,1638083944236,32077
INSERT,1638083944273,36624
INSERT,1638083944308,35022
INSERT,1638083944339,31136
INSERT,1638083944367,27835
INSERT,1638083944397,30580
INSERT,1638083944430,32110
INSERT,1638083944548,34786
INSERT,1638083944585,36565
INSERT,1638083944682,30080
INSERT,1638083944851,36491
INSERT,1638083944985,37817
INSERT,1638083945054,33333
INSERT,1638083945137,33182
INSERT,1638083945175,37771
INSERT,1638083945206,30688
INSERT,1638083945277,30143
INSERT,1638083945355,38434
INSERT,1638083945435,28212
INSERT,1638083945474,38690
INSERT,1638083945550,41546
INSERT,1638083945655,34844
INSERT,1638083945718,29185
INSERT,1638083945783,32492
INSERT,1638083945854,37798
INSERT,1638083945893,38214
INSERT,1638083945925,31876
INSERT,1638083945959,34035
INSERT,1638083945988,29545
INSERT,1638083946118,35492
INSERT,1638083946155,37295
INSERT,1638083946219,32669
INSERT,1638083946252,32252
INSERT,1638083946293,41751
INSERT,1638083946329,35336
INSERT,1638083946363,33859
INSERT,1638083946396,33353
INSERT,1638083946431,34770
INSERT,1638083946505,35952
INSERT,1638083946540,34679
INSERT,1638083946590,50043
INSERT,1638083946684,35011
INSERT,1638083946780,32363
INSERT,1638083946820,39771
INSERT,1638083946888,32125
INSERT,1638083946921,32768
INSERT,1638083946989,37937
INSERT,1638083947130,37737
INSERT,1638083947159,28918
INSERT,1638083947189,30819
INSERT,1638083947253,35623
INSERT,1638083947348,30373
INSERT,1638083947416,38552
INSERT,1638083947634,32541
INSERT,1638083947670,35925
INSERT,1638083947775,34584
INSERT,1638083947836,30730
INSERT,1638083947938,33353
INSERT,1638083947975,37597
INSERT,1638083948036,32007
INSERT,1638083948074,37775
INSERT,1638083948212,35036
INSERT,1638083948243,30322
INSERT,1638083948369,29356
INSERT,1638083948437,32111
INSERT,1638083948581,40289
INSERT,1638083948624,42302
INSERT,1638083948695,35157
INSERT,1638083948821,32390
INSERT,1638083948856,34972
INSERT,1638083948891,34819
INSERT,1638083948998,32330
INSERT,1638083949104,33440
INSERT,1638083949139,34501
INSERT,1638083949242,33536
INSERT,1638083949384,32025
INSERT,1638083949477,29657
[OVERALL], RunTime(ms), 35966
[OVERALL], Throughput(ops/sec), 27.80403714619363
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 10
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.027804037146193627
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 10
