Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084823516,36635
UPDATE,1638084823546,29359
UPDATE,1638084823578,32442
UPDATE,1638084823614,35871
UPDATE,1638084823649,34823
UPDATE,1638084823679,30177
UPDATE,1638084823709,29486
UPDATE,1638084823742,33376
UPDATE,1638084823779,36435
UPDATE,1638084823814,35294
UPDATE,1638084823848,33757
UPDATE,1638084823882,33447
UPDATE,1638084823918,36356
UPDATE,1638084823952,33675
UPDATE,1638084823985,33128
UPDATE,1638084824023,37682
UPDATE,1638084824060,36912
UPDATE,1638084824102,42317
UPDATE,1638084824136,34373
UPDATE,1638084824170,33843
UPDATE,1638084824206,35883
UPDATE,1638084824236,29218
UPDATE,1638084824271,35504
UPDATE,1638084824305,33160
UPDATE,1638084824337,32693
UPDATE,1638084824370,32912
UPDATE,1638084824406,35854
UPDATE,1638084824441,34956
UPDATE,1638084824478,36571
UPDATE,1638084824509,31663
UPDATE,1638084824540,30237
UPDATE,1638084824569,29707
UPDATE,1638084824603,33970
UPDATE,1638084824633,29209
UPDATE,1638084824667,33817
UPDATE,1638084824701,34410
UPDATE,1638084824739,37416
UPDATE,1638084824772,33850
UPDATE,1638084824804,31474
UPDATE,1638084824837,32889
UPDATE,1638084824872,35596
UPDATE,1638084824901,28544
UPDATE,1638084824932,31337
UPDATE,1638084824969,36611
UPDATE,1638084825005,36146
UPDATE,1638084825039,33995
UPDATE,1638084825070,30460
UPDATE,1638084825105,35257
UPDATE,1638084825144,39150
UPDATE,1638084825178,33917
UPDATE,1638084825211,33144
UPDATE,1638084825248,36757
UPDATE,1638084825278,30072
UPDATE,1638084825307,29042
UPDATE,1638084825343,35221
UPDATE,1638084825384,41440
UPDATE,1638084825414,29820
UPDATE,1638084825451,36539
UPDATE,1638084825484,33840
UPDATE,1638084825519,34671
UPDATE,1638084825556,36441
UPDATE,1638084825589,33244
UPDATE,1638084825622,32794
UPDATE,1638084825652,30511
UPDATE,1638084825686,33943
UPDATE,1638084825721,34460
UPDATE,1638084825750,29353
UPDATE,1638084825786,35894
UPDATE,1638084825817,30816
UPDATE,1638084825846,28810
UPDATE,1638084825882,36293
UPDATE,1638084825920,37431
UPDATE,1638084825950,30344
UPDATE,1638084825979,28602
UPDATE,1638084826011,32536
UPDATE,1638084826049,37750
UPDATE,1638084826085,36234
UPDATE,1638084826117,32019
UPDATE,1638084826151,33379
UPDATE,1638084826182,31154
UPDATE,1638084826214,32237
UPDATE,1638084826255,41136
UPDATE,1638084826286,30175
UPDATE,1638084826323,37024
UPDATE,1638084826356,33550
UPDATE,1638084826392,35781
UPDATE,1638084826427,34732
UPDATE,1638084826457,30484
UPDATE,1638084826492,34221
UPDATE,1638084826528,35878
UPDATE,1638084826557,29755
UPDATE,1638084826591,33757
UPDATE,1638084826626,34798
UPDATE,1638084826661,34727
UPDATE,1638084826690,29032
UPDATE,1638084826725,34766
UPDATE,1638084826761,36557
UPDATE,1638084826796,34748
UPDATE,1638084826831,34908
UPDATE,1638084826867,35562
UPDATE,1638084826901,33846
UPDATE,1638084826937,36523
UPDATE,1638084826975,38231
UPDATE,1638084827013,37891
UPDATE,1638084827042,28293
UPDATE,1638084827073,31175
UPDATE,1638084827108,35476
UPDATE,1638084827143,34595
UPDATE,1638084827179,36309
UPDATE,1638084827211,31477
UPDATE,1638084827243,31779
UPDATE,1638084827273,29836
UPDATE,1638084827309,36779
UPDATE,1638084827345,35310
UPDATE,1638084827374,29281
UPDATE,1638084827412,37499
UPDATE,1638084827450,38523
UPDATE,1638084827487,37121
UPDATE,1638084827523,36043
UPDATE,1638084827553,29404
UPDATE,1638084827586,33468
UPDATE,1638084827617,30141
UPDATE,1638084827651,34596
UPDATE,1638084827685,34184
UPDATE,1638084827721,35385
UPDATE,1638084827750,29472
UPDATE,1638084827786,35173
UPDATE,1638084827820,34179
UPDATE,1638084827850,30409
UPDATE,1638084827885,34469
UPDATE,1638084827920,35633
UPDATE,1638084827950,29457
UPDATE,1638084827984,33962
UPDATE,1638084828021,37359
UPDATE,1638084828057,35402
UPDATE,1638084828086,29110
UPDATE,1638084828118,31961
UPDATE,1638084828151,32628
UPDATE,1638084828186,35104
UPDATE,1638084828222,35894
UPDATE,1638084828266,44189
UPDATE,1638084828296,29847
UPDATE,1638084828329,33290
UPDATE,1638084828359,30202
UPDATE,1638084828399,39716
UPDATE,1638084828434,35273
UPDATE,1638084828465,30470
UPDATE,1638084828500,35293
UPDATE,1638084828535,34566
UPDATE,1638084828571,35784
UPDATE,1638084828599,28524
UPDATE,1638084828644,44959
UPDATE,1638084828677,32562
UPDATE,1638084828712,35479
UPDATE,1638084828749,36719
UPDATE,1638084828778,29172
UPDATE,1638084828816,37625
UPDATE,1638084828849,32486
UPDATE,1638084828884,35454
UPDATE,1638084828929,45355
UPDATE,1638084828962,32041
UPDATE,1638084828992,30461
UPDATE,1638084829022,30200
UPDATE,1638084829052,29515
UPDATE,1638084829086,33927
UPDATE,1638084829122,35770
UPDATE,1638084829154,32640
UPDATE,1638084829199,45143
UPDATE,1638084829231,31619
UPDATE,1638084829266,35143
UPDATE,1638084829300,33692
UPDATE,1638084829329,29209
UPDATE,1638084829358,29186
UPDATE,1638084829390,31748
UPDATE,1638084829422,31904
UPDATE,1638084829451,28933
UPDATE,1638084829482,30511
UPDATE,1638084829517,35288
UPDATE,1638084829555,38162
UPDATE,1638084829594,39261
UPDATE,1638084829628,33647
UPDATE,1638084829662,34121
UPDATE,1638084829693,30817
UPDATE,1638084829728,34957
UPDATE,1638084829764,36122
UPDATE,1638084829798,33220
UPDATE,1638084829832,33915
UPDATE,1638084829865,33389
UPDATE,1638084829900,34930
UPDATE,1638084829934,33646
UPDATE,1638084829966,31950
UPDATE,1638084829994,28914
UPDATE,1638084830030,35899
UPDATE,1638084830061,30624
UPDATE,1638084830096,34618
UPDATE,1638084830126,30457
UPDATE,1638084830159,32953
UPDATE,1638084830193,33292
UPDATE,1638084830226,33823
UPDATE,1638084830261,34815
UPDATE,1638084830303,42234
UPDATE,1638084830338,34261
UPDATE,1638084830367,29045
UPDATE,1638084830403,36555
UPDATE,1638084830434,30847
UPDATE,1638084830464,29495
UPDATE,1638084830501,37160
UPDATE,1638084830539,37827
UPDATE,1638084830587,48152
UPDATE,1638084830623,36014
UPDATE,1638084830652,29043
UPDATE,1638084830681,28722
UPDATE,1638084830713,32302
UPDATE,1638084830750,36575
UPDATE,1638084830780,30127
UPDATE,1638084830812,32047
UPDATE,1638084830844,31523
UPDATE,1638084830876,31929
UPDATE,1638084830909,32760
UPDATE,1638084830940,31401
UPDATE,1638084830969,28982
UPDATE,1638084830998,29427
UPDATE,1638084831034,35981
UPDATE,1638084831068,33800
