Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638093204189,36144
READ,1638093204222,33460
READ,1638093204259,36617
READ,1638093204292,33325
READ,1638093204365,73204
READ,1638093204401,35572
READ,1638093204461,59746
READ,1638093204495,34062
READ,1638093204551,56026
READ,1638093204589,38466
READ,1638093204660,70172
READ,1638093204695,35474
READ,1638093204730,34964
READ,1638093204794,63578
READ,1638093204863,69238
READ,1638093204898,35442
READ,1638093204960,61309
READ,1638093205035,75799
READ,1638093205068,32956
READ,1638093205138,69996
READ,1638093205178,39456
READ,1638093205246,68501
READ,1638093205307,60048
READ,1638093205339,32058
READ,1638093205403,64001
READ,1638093205443,40709
READ,1638093205479,35803
READ,1638093205514,34909
READ,1638093205554,39717
READ,1638093205602,48325
READ,1638093205635,33252
READ,1638093205675,39358
READ,1638093205778,103523
READ,1638093205815,36591
READ,1638093205853,37936
READ,1638093205889,35657
READ,1638093205923,34364
READ,1638093205989,65647
READ,1638093206025,36065
READ,1638093206084,58850
READ,1638093206119,35696
READ,1638093206226,106171
READ,1638093206293,67351
READ,1638093206365,72044
READ,1638093206399,34517
READ,1638093206438,38480
READ,1638093206502,63858
READ,1638093206563,60636
READ,1638093206594,31557
READ,1638093206630,36040
READ,1638093206664,33773
READ,1638093206701,36771
READ,1638093206804,103088
READ,1638093206839,35425
READ,1638093206875,35618
READ,1638093206940,65544
READ,1638093206972,31204
READ,1638093207080,107874
READ,1638093207122,42450
READ,1638093207183,61259
READ,1638093207240,56703
READ,1638093207305,64715
READ,1638093207348,42980
READ,1638093207382,34101
READ,1638093207483,101481
READ,1638093207518,34439
READ,1638093207590,71988
READ,1638093207629,38679
READ,1638093207663,34411
READ,1638093207722,59239
READ,1638093207788,65508
READ,1638093207825,36838
READ,1638093207863,38641
READ,1638093207898,34757
READ,1638093207972,73934
READ,1638093208010,38395
READ,1638093208081,70763
READ,1638093208119,37866
READ,1638093208153,34166
READ,1638093208191,37575
READ,1638093208227,36318
READ,1638093208289,61700
READ,1638093208329,39726
READ,1638093208400,71161
READ,1638093208436,36545
READ,1638093208473,36541
READ,1638093208536,62933
READ,1638093208572,36066
READ,1638093208636,63626
READ,1638093208709,72827
READ,1638093208741,32211
READ,1638093208776,35071
READ,1638093208815,39057
READ,1638093208851,35849
READ,1638093208885,34545
READ,1638093208989,103221
READ,1638093209037,48018
READ,1638093209076,39367
READ,1638093209138,61904
READ,1638093209212,74093
READ,1638093209247,34768
READ,1638093209305,58205
READ,1638093209346,40798
READ,1638093209383,37383
READ,1638093209458,74998
READ,1638093209495,36911
READ,1638093209567,72114
READ,1638093209606,38684
READ,1638093209646,39972
READ,1638093209683,37369
READ,1638093209719,35764
READ,1638093209754,35073
READ,1638093209792,37131
READ,1638093209860,68917
READ,1638093209899,38947
READ,1638093209966,66911
READ,1638093210028,61559
READ,1638093210066,38030
READ,1638093210101,34631
READ,1638093210144,43605
READ,1638093210180,36108
READ,1638093210222,41752
READ,1638093210260,37376
READ,1638093210296,36663
READ,1638093210334,37905
READ,1638093210400,65955
READ,1638093210461,60851
READ,1638093210540,79263
READ,1638093210574,33284
READ,1638093210612,38676
READ,1638093210646,33889
READ,1638093210680,33970
READ,1638093210714,34006
READ,1638093210754,39491
READ,1638093210787,33696
READ,1638093210825,37865
READ,1638093210859,33408
READ,1638093210892,32990
READ,1638093210928,36241
READ,1638093211033,105335
READ,1638093211069,35900
READ,1638093211130,60721
READ,1638093211206,75668
READ,1638093211268,62577
READ,1638093211304,35158
READ,1638093211365,60988
READ,1638093211423,58399
READ,1638093211466,43244
READ,1638093211536,70008
READ,1638093211608,71600
READ,1638093211669,61295
READ,1638093211706,36978
READ,1638093211766,59883
READ,1638093211803,36506
READ,1638093211840,37284
READ,1638093211887,46792
READ,1638093211920,33395
READ,1638093211954,33417
READ,1638093211988,34024
READ,1638093212023,35188
READ,1638093212055,32663
READ,1638093212151,95654
READ,1638093212228,77032
READ,1638093212265,36464
READ,1638093212377,112560
READ,1638093212414,36348
READ,1638093212451,37144
READ,1638093212489,38608
READ,1638093212552,62551
READ,1638093212593,40746
READ,1638093212628,35114
READ,1638093212666,38304
READ,1638093212704,38186
READ,1638093212738,33700
READ,1638093212813,74909
READ,1638093212885,72227
READ,1638093212917,31282
READ,1638093212951,34220
READ,1638093212985,34129
READ,1638093213019,34311
READ,1638093213077,57995
READ,1638093213108,30798
READ,1638093213143,34522
READ,1638093213176,33574
READ,1638093213246,69271
READ,1638093213280,34165
READ,1638093213311,31516
