Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
INSERT,1638094062087,75494
INSERT,1638094062158,70420
INSERT,1638094062230,72591
INSERT,1638094062308,77373
INSERT,1638094062550,61361
INSERT,1638094062735,69527
INSERT,1638094062814,78612
INSERT,1638094062973,73245
INSERT,1638094063137,71266
INSERT,1638094063215,78490
INSERT,1638094063362,74893
INSERT,1638094063510,71317
INSERT,1638094063622,75710
INSERT,1638094063700,77677
INSERT,1638094063871,170719
INSERT,1638094063948,76819
INSERT,1638094064118,73594
INSERT,1638094064199,80284
INSERT,1638094064270,70964
INSERT,1638094064344,74132
INSERT,1638094064519,70888
INSERT,1638094064817,76438
INSERT,1638094064971,71953
INSERT,1638094065238,70024
INSERT,1638094065487,78909
INSERT,1638094065660,74084
INSERT,1638094065836,68059
INSERT,1638094065911,74897
INSERT,1638094065995,83351
INSERT,1638094066426,72399
INSERT,1638094066497,71070
INSERT,1638094066776,70313
INSERT,1638094066851,75048
INSERT,1638094067138,76417
INSERT,1638094067282,72453
INSERT,1638094067447,73152
INSERT,1638094067715,75237
INSERT,1638094067790,74625
INSERT,1638094068004,73426
INSERT,1638094068153,78735
INSERT,1638094068230,76954
INSERT,1638094068402,78802
INSERT,1638094068474,71700
INSERT,1638094068612,75598
INSERT,1638094068754,74323
INSERT,1638094068972,72210
INSERT,1638094069049,77410
INSERT,1638094069789,72098
INSERT,1638094069863,73681
INSERT,1638094070181,74664
INSERT,1638094070253,71333
INSERT,1638094070427,75867
INSERT,1638094070499,72169
INSERT,1638094070576,76312
INSERT,1638094071068,72418
INSERT,1638094071244,70852
INSERT,1638094071425,76500
INSERT,1638094071499,74525
INSERT,1638094071572,72615
INSERT,1638094071648,75857
INSERT,1638094071724,76199
INSERT,1638094071802,77553
INSERT,1638094071877,75315
INSERT,1638094071955,77839
INSERT,1638094072133,76480
INSERT,1638094072306,68855
INSERT,1638094072387,81229
INSERT,1638094072523,71460
INSERT,1638094072691,167521
INSERT,1638094072764,73415
INSERT,1638094073046,77888
INSERT,1638094073193,70782
INSERT,1638094073268,74593
INSERT,1638094073446,72563
INSERT,1638094073617,73512
INSERT,1638094073754,68992
INSERT,1638094073824,69849
INSERT,1638094073997,72069
INSERT,1638094074070,73103
INSERT,1638094074149,78697
INSERT,1638094074224,75083
INSERT,1638094074447,74846
INSERT,1638094074518,71402
INSERT,1638094074863,72749
INSERT,1638094075144,73755
INSERT,1638094075285,76771
INSERT,1638094075359,73698
INSERT,1638094075430,70975
INSERT,1638094075542,73885
INSERT,1638094075811,66394
INSERT,1638094075990,71618
INSERT,1638094076131,71286
INSERT,1638094076203,72256
INSERT,1638094076379,72070
INSERT,1638094076493,73146
INSERT,1638094076667,73871
INSERT,1638094077243,73594
INSERT,1638094077353,74115
INSERT,1638094077426,73373
INSERT,1638094077567,69321
INSERT,1638094077644,77090
INSERT,1638094077826,75836
INSERT,1638094077901,75064
INSERT,1638094078077,76536
INSERT,1638094078150,72928
INSERT,1638094078226,76305
INSERT,1638094078298,71508
INSERT,1638094078371,73317
INSERT,1638094078445,73420
INSERT,1638094078523,78682
INSERT,1638094078918,71157
INSERT,1638094078994,76361
