Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638238488201,34858
UPDATE,1638238488234,33109
UPDATE,1638238488268,33519
UPDATE,1638238488296,28161
UPDATE,1638238488332,35933
UPDATE,1638238488364,32280
UPDATE,1638238488399,35033
UPDATE,1638238488438,37912
UPDATE,1638238488467,29913
UPDATE,1638238488503,35450
UPDATE,1638238488533,29876
UPDATE,1638238488568,34731
UPDATE,1638238488599,31297
UPDATE,1638238488636,36696
UPDATE,1638238488669,32977
UPDATE,1638238488704,35085
UPDATE,1638238488735,30794
UPDATE,1638238488765,30370
UPDATE,1638238488797,31971
UPDATE,1638238488830,32730
UPDATE,1638238488864,33908
UPDATE,1638238488900,35888
UPDATE,1638238488935,35240
UPDATE,1638238488964,29082
UPDATE,1638238489001,36601
UPDATE,1638238489030,29568
UPDATE,1638238489061,30429
UPDATE,1638238489092,31389
UPDATE,1638238489128,36162
UPDATE,1638238489163,34646
UPDATE,1638238489194,31047
UPDATE,1638238489230,35901
UPDATE,1638238489263,32809
UPDATE,1638238489298,35313
UPDATE,1638238489336,38104
UPDATE,1638238489373,36515
UPDATE,1638238489415,42196
UPDATE,1638238489449,33508
UPDATE,1638238489492,43635
UPDATE,1638238489521,28896
UPDATE,1638238489554,32353
UPDATE,1638238489594,40285
UPDATE,1638238489631,37131
UPDATE,1638238489670,39036
UPDATE,1638238489714,43659
UPDATE,1638238489750,36453
UPDATE,1638238489787,36384
UPDATE,1638238489825,37864
UPDATE,1638238489864,39310
UPDATE,1638238489897,32872
UPDATE,1638238489934,36904
UPDATE,1638238489964,29756
UPDATE,1638238490000,36093
UPDATE,1638238490037,37236
UPDATE,1638238490077,40007
UPDATE,1638238490111,33608
UPDATE,1638238490148,36678
UPDATE,1638238490185,37831
UPDATE,1638238490217,31554
UPDATE,1638238490254,37407
UPDATE,1638238490289,34158
UPDATE,1638238490332,43664
UPDATE,1638238490368,35789
UPDATE,1638238490403,34676
UPDATE,1638238490437,34407
UPDATE,1638238490473,35776
UPDATE,1638238490508,35113
UPDATE,1638238490540,32078
UPDATE,1638238490585,45147
UPDATE,1638238490625,39484
UPDATE,1638238490656,30891
UPDATE,1638238490688,32285
UPDATE,1638238490723,34331
UPDATE,1638238490750,27676
UPDATE,1638238490785,34916
UPDATE,1638238490821,35545
UPDATE,1638238490854,32796
UPDATE,1638238490890,36458
UPDATE,1638238490929,38336
UPDATE,1638238490964,35922
UPDATE,1638238490996,31919
UPDATE,1638238491028,31608
UPDATE,1638238491066,37598
UPDATE,1638238491097,31711
UPDATE,1638238491134,36338
UPDATE,1638238491170,35828
UPDATE,1638238491205,35165
UPDATE,1638238491240,34844
UPDATE,1638238491271,30940
UPDATE,1638238491300,29359
UPDATE,1638238491336,35867
UPDATE,1638238491372,35815
UPDATE,1638238491400,27607
UPDATE,1638238491434,34808
UPDATE,1638238491471,36287
UPDATE,1638238491505,34671
UPDATE,1638238491545,39556
UPDATE,1638238491581,36261
UPDATE,1638238491614,32419
UPDATE,1638238491642,28514
UPDATE,1638238491682,39234
UPDATE,1638238491719,37008
